NAME,avg_land_cover,YEAR
Panola,62.188073139061295,2010
Prentiss,58.14908960397191,2010
Cortland,54.40926529104906,2010
Franklin,51.366997116999876,2010
Stillwater,62.259707124517305,2010
Wayne,67.4739719301831,2010
Day,65.04371640736291,2010
Douglas,78.1184156010056,2010
Hanson,76.85267846454173,2010
Harding,69.48972178702451,2010
Hutchinson,77.5373104266414,2010
Wallowa,54.62386632429069,2010
Lehigh,47.507858033360584,2010
Austin,72.92877123215588,2010
Genesee,70.48713725429675,2010
Schuyler,53.0710613883176,2010
Edgecombe,69.31036399894975,2010
Swisher,74.6104707158845,2010
Taylor,53.72912882129577,2010
Terry,71.09337180333803,2010
Upton,52.64789823030535,2010
Yadkin,56.180852585320785,2010
Woodward,68.7691051075768,2010
Kearney,77.46345504776711,2010
Nemaha,75.09330184748825,2010
Phelps,77.3294031414959,2010
Sheridan,71.10874024332645,2010
Stanton,75.10440309072557,2010
Thurston,74.42623961524329,2010
Webster,73.3914840078897,2010
Wichita,65.52349420121034,2010
Henry,45.524276023070335,2010
Columbia,49.75816888652212,2010
Aurora,77.849963262737,2010
Beadle,77.95196296119244,2010
Brown,76.10065081634566,2010
Columbia,70.16879142893447,2010
Dane,64.25136920431014,2010
Kaufman,67.91321684794092,2010
Kerr,47.839083363406715,2010
Kinney,51.75343735355531,2010
Scott,59.919526522126965,2010
Sunflower,76.73590106764225,2010
Wayne,56.58029480184084,2010
Crawford,49.24622296721845,2010
Dade,67.15093756651538,2010
Brule,74.75664928773759,2010
Boyd,70.56271912278788,2010
Berks,53.171994105948464,2010
Butler,48.69358232451713,2010
Jerauld,75.59243115031825,2010
Kingsbury,73.85201612595009,2010
Upshur,45.317268789100076,2010
Webster,41.52847787532117,2010
Lincoln,51.03190970409696,2010
Onslow,58.855400665909436,2010
Pitt,67.12083593299008,2010
Randolph,49.3304746725884,2010
Rockingham,48.74333868661233,2010
Brown,70.81553069827504,2010
Burleigh,70.89446761730716,2010
Lawrence,48.08268691203169,2010
Turner,78.19994812139818,2010
Polk,76.94761020859715,2010
Jefferson,51.23979916498799,2010
Walthall,61.088951744486266,2010
Mercer,68.38248755033696,2010
Willacy,72.46753477681754,2010
Sanpete,50.930354993004265,2010
Washington,50.12158911605398,2010
Dunn,64.89171934127505,2010
Coos,47.98977734626615,2010
McIntosh,53.09338442822147,2010
Wibaux,67.6231616398442,2010
Adams,75.53566112187879,2010
Wheeler,73.62922966119244,2010
Esmeralda,45.37608553908018,2010
Mineral,46.84967128504525,2010
Pershing,52.62423727334126,2010
Catron,47.33197905868996,2010
Lamb,72.02084508523515,2010
Mathews,61.18893627563751,2010
Nelson,46.16952656544752,2010
Orange,54.842540667342305,2010
Prince George,51.892658195385266,2010
Rockingham,53.101849409205194,2010
Daviess,70.62303129049633,2010
Dent,51.21858347536834,2010
Washington,51.7011230357393,2010
Antelope,75.79688710409859,2010
Boone,75.9410744576772,2010
Hardeman,59.299783917325065,2010
Liberty,71.24193812325724,2010
Lipscomb,69.5780752729455,2010
Lynn,73.34255097007691,2010
McLennan,65.57805461600987,2010
Douglas,54.50372818542305,2010
Greene,58.773448536029804,2010
Wilson,66.86038108364842,2010
Bottineau,76.42762860656323,2010
Miller,73.76452310766007,2010
Effingham,67.72459752906956,2010
Johnson,58.43006026796832,2010
Marion,65.6111795757125,2010
Winneshiek,71.99483078305202,2010
Clay,72.02835063569205,2010
Geary,63.50983112406141,2010
Ottawa,72.80285890738539,2010
Sheridan,75.74988659705083,2010
Oakland,38.62343027965506,2010
Pennington,78.31800139655539,2010
Aitkin,67.19073949621686,2010
St. Johns,55.618807490220824,2010
Banks,51.22379812120096,2010
Wilson,66.31138920845865,2010
Alexandria,23.277607670473593,2010
Manassas,24.887876025524157,2010
Green,72.81176174798819,2010
Canóvanas,,2010
Dorado,,2010
Chisago,65.75831456499213,2010
Houston,61.625416219471894,2010
Sheridan,73.53258683433393,2010
Arthur,71.40982523031664,2010
Cedar,75.16153522919333,2010
Custer,72.23001577426012,2010
Westmoreland,56.84127897946126,2010
Rockwall,50.84915213053779,2010
Wheeler,64.66072148671647,2010
Orleans,53.219495419034914,2010
Macon,70.8445216163797,2010
Owen,53.40502812570852,2010
Adams,74.73613668288304,2010
Milwaukee,30.40977551577362,2010
Roberts,74.1288650219359,2010
Franklin,52.407648935990316,2010
Franklin,47.20505687951507,2010
Norfolk,23.26830102942414,2010
Waynesboro,35.50461193380788,2010
Mower,76.96943047472318,2010
Madison,51.495195862276816,2010
Marion,54.34821114469339,2010
Jefferson,56.47608947423835,2010
Crawford,76.95750360596082,2010
Sheridan,72.23003066504272,2010
Greene,62.15610404376256,2010
Preble,69.50611676489834,2010
Williams,73.57773030067403,2010
Crawford,51.58992250250805,2010
Lee,77.1943363560678,2010
Harrison,55.623852643522284,2010
Benton,53.49662441100359,2010
Story,74.27705430761412,2010
Cowley,69.4627383366642,2010
Hodgeman,74.36386188601331,2010
Linn,68.12799394290582,2010
Madison,71.57448816503317,2010
Mille Lacs,59.6918201546341,2010
Moniteau,66.89165169849046,2010
Texas,55.06277141624466,2010
Dawson,70.11960660740445,2010
Cooke,62.40388805561259,2010
Brunswick,50.05960534072836,2010
Steele,75.4802779541673,2010
Colquitt,67.37064708456985,2010
Seminole,66.73474324661112,2010
McPherson,74.08194872922805,2010
Ingham,66.7570805890931,2010
Caldwell,71.61759334194103,2010
Nance,74.13164138093585,2010
Russell,71.03077383735082,2010
Emmet,54.80721721365569,2010
Logan,72.30198805221983,2010
Hamilton,45.140225538547234,2010
Adams,58.30240061383898,2010
Grant,75.52555052610694,2010
Cameron,42.56004755620258,2010
Tioga,50.1157253830977,2010
Alcorn,58.281809080186946,2010
Coahoma,76.88597308146286,2010
Itawamba,57.50293259468725,2010
Callahan,55.409514654525225,2010
Duval,55.75683341464722,2010
Dodge,74.98205323300976,2010
Gage,73.94611766664082,2010
Midland,69.96572939946984,2010
Osceola,61.41031931499583,2010
Washtenaw,60.256535073710786,2010
Greene,59.994552329060596,2010
Cibola,48.732479776687114,2010
Foster,77.76198807665408,2010
Washington,65.44836608606516,2010
Bon Homme,74.86243139672855,2010
Deuel,75.4928532231071,2010
Erath,59.1628571875001,2010
Gillespie,50.41532164094883,2010
Kendall,47.92073104552597,2010
Clay,53.63576994885299,2010
Putnam,42.56610490159526,2010
Clark,66.98170472977135,2010
Jackson,60.29299703793918,2010
Cheshire,46.01766666205865,2010
Union,26.035447804330236,2010
Walworth,71.18574196637493,2010
Macon,54.945206177108034,2010
Chambers,75.38969599329835,2010
Dawson,71.71045275700493,2010
Hamilton,59.42767236540273,2010
Hutchinson,60.04119657117703,2010
Gem,62.50730117099479,2010
Summers,44.20939149727067,2010
Lafayette,71.68215887570474,2010
Chase,74.94252058575695,2010
Keith,70.90980889278318,2010
Hot Springs,53.26014567184537,2010
Chambers,50.19371398976029,2010
Bell,59.95801312491155,2010
Gonzales,65.90012276194899,2010
Jack,62.55292892851465,2010
Lavaca,68.66399934698343,2010
Parmer,75.92707011809053,2010
Craighead,73.6419705169457,2010
Adair,66.06443129881171,2010
Carter,44.42470266274108,2010
DeKalb,72.50438748977803,2010
Jerome,72.24773533682536,2010
Teton,61.049253445812724,2010
Nottoway,51.42622546971023,2010
Monongalia,43.36970184829566,2010
Pulaski,52.47906813146186,2010
Cumberland,43.02933469390138,2010
Dukes,41.12105114870338,2010
Alger,56.338743491405594,2010
Clinton,71.56763468212007,2010
Howell,57.63171923789035,2010
Lampasas,51.31900922191745,2010
Potter,53.97913633737615,2010
Stephens,55.441495151152644,2010
Saunders,75.09535251939386,2010
Carson City,44.91883279746318,2010
Los Alamos,46.589167406163426,2010
Broome,47.84446291413504,2010
Cambria,44.96376940137482,2010
Lawrence,53.19228812755599,2010
Lebanon,55.62146099812889,2010
Potter,45.50050160278392,2010
Hancock,70.54006396304585,2010
Randolph,74.18558927185673,2010
Guthrie,73.7124588602088,2010
Morris,69.86434841507037,2010
Marquette,69.6881727832293,2010
Winnebago,56.13139403011613,2010
Natrona,52.62372656171388,2010
Oktibbeha,63.09059754853427,2010
Grundy,72.50082743760899,2010
Roger Mills,66.92486875308,2010
Adams,59.5077864786514,2010
Stephens,45.139101979811244,2010
Bonner,42.01192517781387,2010
Iroquois,77.03380974965393,2010
Hot Spring,49.41803615229794,2010
Clay,48.50643965473018,2010
Iron,44.440903533523965,2010
Cuming,77.38601364940878,2010
Franklin,73.78013182873002,2010
Lewis,55.28788380826154,2010
Cimarron,68.94818916149107,2010
San Juan,50.12338895269332,2010
Vernon,58.42038764167129,2010
Añasco,,2010
LaPorte,68.85315012028103,2010
Eaton,69.94046420301581,2010
Ionia,70.19347257062165,2010
Luce,67.27863845648871,2010
Madison,47.27736307378861,2010
Osage,57.105915625709805,2010
Orleans,71.25154627319851,2010
Pickaway,72.05674147591634,2010
Mercer,53.44230699720254,2010
Spink,78.6437725291524,2010
Wyoming,62.55355216699873,2010
Cleveland,53.87290895418573,2010
Tuscola,71.6154871072068,2010
Brookings,75.35754032459987,2010
Wilbarger,66.7369907259354,2010
Yoakum,63.59728996418822,2010
Chittenden,44.54799736719396,2010
Rockbridge,49.60996458685239,2010
Comanche,59.62802187608392,2010
King,52.393788651584615,2010
Menard,51.89755043222115,2010
Throckmorton,64.150583634991,2010
Sevier,48.07152468219786,2010
Charlottesville,23.6433737394316,2010
Fulton,49.57046120116633,2010
Jackson,67.65866289494286,2010
Gregory,68.40290103576847,2010
Hyde,74.28209194937554,2010
McPherson,72.5338085538486,2010
Casey,53.069614844846406,2010
Houghton,50.30510236582881,2010
Staunton,41.74976105656443,2010
Barron,62.873835057135025,2010
Langlade,60.762002377557174,2010
Moca,,2010
Dade,46.539622671631726,2010
Putnam,65.70512453131748,2010
Wayne,67.03923051602318,2010
Cedar,75.30802394594485,2010
Kossuth,78.57470529574535,2010
Lee,47.65872736424188,2010
Pima,51.3263537561243,2010
Cerro Gordo,74.91920223245383,2010
Humboldt,78.21932173190378,2010
Wapello,67.29711317299125,2010
Wright,78.09815280534632,2010
Decatur,75.42970016742868,2010
Martin,60.770026947825734,2010
Rensselaer,48.95811600637226,2010
Polk,58.729996827783914,2010
Warren,70.29902773981175,2010
Brown,75.1256998086061,2010
Hood,59.00801876400321,2010
Mitchell,56.43429683041377,2010
Sherman,74.57310291807786,2010
Bibb,50.0119575046462,2010
Santa Cruz,51.39331679715316,2010
Rio Blanco,47.59454185190448,2010
Pleasants,41.596664936379675,2010
Clinton,53.505235172925495,2010
Cumberland,47.2894354905438,2010
Cumberland,52.399542550564625,2010
Smyth,49.751845650090715,2010
Winona,61.271031266943005,2010
Pike,56.751842514889006,2010
Tishomingo,50.90750478459922,2010
Marshall,72.92704639181989,2010
Wilson,71.0153284803818,2010
Calloway,59.38990284823992,2010
Graves,67.59305682808275,2010
Mason,62.0415143099102,2010
Montgomery,48.17379223745317,2010
Sandusky,70.88435119070691,2010
Logan,63.49239300031651,2010
Jessamine,62.816960845035084,2010
Monroe,58.358138868166165,2010
Stephens,63.35518730078532,2010
Gooding,64.35827745760506,2010
Douglas,76.40269720152641,2010
Kankakee,72.5227305535591,2010
Dimmit,54.136956033304685,2010
Falls,74.81897598640421,2010
Frio,58.63348495864082,2010
Hansford,73.29705214820073,2010
Limestone,69.04622915803992,2010
Caguas,,2010
Tolland,45.81018593734769,2010
Bacon,67.3913179847649,2010
Hood River,44.26010189831533,2010
Lake,52.05326452152124,2010
Caddo,68.27779630337932,2010
Harper,71.15469635026017,2010
Noble,68.97176567494583,2010
Florida,,2010
Humacao,,2010
Poinsett,77.72526139958839,2010
Guaynabo,,2010
Jayuya,,2010
Glascock,54.90016313056701,2010
Lumpkin,43.190026883330745,2010
Dickinson,72.41889919796914,2010
Osage,68.94635538249473,2010
Rush,75.29863162654598,2010
Thomas,77.76152034513916,2010
Kimball,74.75838782190093,2010
Van Buren,47.6618439284837,2010
Kiowa,74.39799771074631,2010
Morgan,72.48373827950537,2010
Sedgwick,75.97273186832793,2010
Carroll,42.96809384102695,2010
Ontario,60.12992138787019,2010
Danville,32.56752783858756,2010
Virginia Beach,46.369230263694625,2010
Pawnee,71.19558441600108,2010
Sherman,72.25353628068981,2010
Douglas,49.86421854860092,2010
Shelby,71.39643997860404,2010
Cass,67.04350470515072,2010
Kalamazoo,58.4897554531387,2010
Ogemaw,58.95813892778175,2010
Saginaw,67.94807246569981,2010
LaSalle,71.97845658979084,2010
St. Clair,62.58138621313626,2010
Real,47.953603146195455,2010
Wythe,54.88097641587031,2010
Brown,42.809210952271734,2010
Hamilton,58.071506776453035,2010
Washington,64.98512022218547,2010
Milam,70.44829640531132,2010
Uvalde,53.419803762799184,2010
Davis,33.34369256319143,2010
Loíza,,2010
Sussex,48.64751391401841,2010
Santa Fe,50.27634647209952,2010
Cass,76.7810558014237,2010
Plymouth,76.57956996729524,2010
Atchison,72.00665965425556,2010
Lincoln,46.17865284024281,2010
Carroll,49.44424193638209,2010
Naguabo,,2010
Hendry,79.24427464196435,2010
Paulding,42.7728956722185,2010
Las Marías,,2010
Maunabo,,2010
Stutsman,73.51572205591206,2010
Adams,53.14994816981324,2010
Grant,53.64937264475276,2010
Scioto,46.587790212606805,2010
Leelanau,51.42990319474868,2010
Montcalm,68.91074124490737,2010
Fayette,68.40969341952346,2010
Livingston,76.6790901900022,2010
Wexford,51.887386739971156,2010
Douglas,65.492890249699,2010
Wake,40.169405994771296,2010
Lawrence,58.33547414799007,2010
Foard,57.72671381079405,2010
Watauga,43.562062126462536,2010
St. Thomas,,2010
St. Lucie,62.994573772038194,2010
Bethel,,2010
Marathon,65.01858949049858,2010
Lake,53.14739262282891,2010
Wabash,68.75903903854329,2010
Butler,77.33221217138666,2010
Greene,77.52940242514421,2010
Le Sueur,71.5393744389225,2010
White,72.4311753892494,2010
Ohio,54.38952637107299,2010
Comerío,,2010
Vega Baja,,2010
Harvey,73.91768137886888,2010
Jewell,73.02612288701604,2010
Umatilla,63.33769642628256,2010
Jefferson,49.23626355890992,2010
Charleston,61.40739757192451,2010
Buffalo,70.85880857640221,2010
Piute,48.747706305528446,2010
Northampton,50.479048956661316,2010
Harrisonburg,30.232781185685457,2010
Winchester,26.522427836792914,2010
Montgomery,62.59899226414535,2010
Tioga,52.54872496445216,2010
Osborne,73.45489817258145,2010
Scott,77.90139656487163,2010
Washington,72.52057964826463,2010
Belmont,51.12536098620887,2010
Jefferson,33.20778661026901,2010
Metcalfe,57.28894780866558,2010
Sabana Grande,,2010
Trujillo Alto,,2010
Montgomery,71.11509050719876,2010
Orocovis,,2010
Toa Baja,,2010
Kent,52.741442577149456,2010
Clinton,70.32843552046496,2010
Geauga,49.16618596603806,2010
Greenlee,47.611894469335724,2010
San Diego,47.630752118914565,2010
Clay,58.27856713483934,2010
Gentry,72.14888432170208,2010
Linn,72.97568668909716,2010
Louisa,72.49570045579412,2010
Franklin,57.43676731573085,2010
Martin,48.9527944539737,2010
Tippecanoe,67.10127439869557,2010
Adams,75.91271305878684,2010
Franklin,47.999541485171214,2010
Kings,75.05246277594048,2010
Yuma,73.62677642523303,2010
Moffat,50.86789148956061,2010
Elbert,70.32777129019834,2010
Franklin,52.40108339055467,2010
Alcona,55.89409928410984,2010
Ringgold,74.1052017412204,2010
Bourbon,70.17134101934157,2010
Elk,67.44117469536833,2010
Kiowa,73.36160682302608,2010
Lee,61.059630368542685,2010
Sharkey,82.18619638322997,2010
Posey,70.37948126552853,2010
Des Moines,66.27424658575376,2010
Bingham,62.46818094055811,2010
Hardin,74.12118748449296,2010
Oglala Lakota,64.60181638813437,2010
Hardin,54.26741446365201,2010
Armstrong,63.47979681208845,2010
Asotin,62.57050217966327,2010
Taylor,46.909717249482725,2010
Gaston,43.233430979236644,2010
Logan,69.57753825449662,2010
Renville,77.58586136552856,2010
Meigs,47.30365847981753,2010
Summit,33.853248166791005,2010
Robertson,54.54536933859596,2010
Warren,61.00645085955403,2010
Johnson,49.005971200612386,2010
Searcy,50.640285350450895,2010
Cheyenne,74.177873599365,2010
Marion,50.75676371707763,2010
Lake,70.90791170283546,2010
Sequatchie,45.89928607153911,2010
Sheboygan,69.09689135482104,2010
Rogers,60.89227098793921,2010
Crow Wing,55.04301400242802,2010
Wabasha,66.0633184666372,2010
Montgomery,52.318287498594024,2010
Washington,55.313912451697995,2010
Whiteside,73.30639361616153,2010
Crawford,47.45970052185889,2010
Sharp,50.416320982688006,2010
Walker,47.894075255162605,2010
St. Croix,66.26039297898211,2010
Belknap,41.07240906630862,2010
Custer,60.35330797858718,2010
Knox,62.664859918087025,2010
McKinley,49.89212448701352,2010
Simpson,55.878212095231426,2010
Christian,56.554858018203504,2010
Brown,53.05588710230881,2010
Clay,67.89052434352017,2010
Andrew,70.86649595386773,2010
Morgan,53.915490709965646,2010
Manitowoc,72.93470673080289,2010
Racine,61.71910739390279,2010
Hampden,42.00862888823149,2010
Iosco,57.86102198396816,2010
Fremont,75.10719689786103,2010
Barren,64.76985602971142,2010
Franklin,70.21056646305735,2010
Hays,47.595653831529624,2010
Llano,49.240657445917776,2010
Caledonia,50.129911027299435,2010
Dutchess,47.4123411808591,2010
Schoharie,52.5427855579116,2010
Ray,68.87480972972843,2010
Rock,72.18424784688173,2010
Volusia,54.17256749743316,2010
Middlesex,39.34652036197981,2010
Sully,73.30700953543565,2010
Columbia,51.89418224131791,2010
Otoe,74.94744727298038,2010
Cayuga,62.07520541109626,2010
Windham,50.45842218763228,2010
Lafayette,69.1230761716458,2010
Christian,62.01380768041722,2010
Lyon,44.82020204754139,2010
Appomattox,51.64549388949142,2010
Preston,47.197833766693805,2010
Alleghany,52.56357706234697,2010
Catawba,48.14481282153874,2010
Schuyler,64.17418342905466,2010
Warrick,59.85014890725802,2010
Brown,62.307592461908804,2010
Highland,65.19564151952716,2010
Madison,74.96082849118585,2010
Carroll,49.54776642589517,2010
Jeff Davis,63.06692841641403,2010
Creek,52.77378900171096,2010
Roseau,82.54151569379326,2010
Clark,67.48796596194532,2010
Todd,70.60520108151839,2010
Chemung,48.592213757893894,2010
Durham,39.851395749864075,2010
Perquimans,72.07918692209084,2010
Oldham,52.598565054737755,2010
Assumption,77.8509447145838,2010
Cherokee,51.040501264349814,2010
Corson,70.57621686325616,2010
Decatur,51.536042692194954,2010
Hancock,48.663967472742236,2010
Madison,66.33641457055654,2010
Bureau,74.45818686780493,2010
Carroll,56.5234550433367,2010
Marshall,59.28958457757717,2010
Juana Díaz,,2010
Salinas,,2010
Carroll,59.63325088075226,2010
Sussex,58.21606723793621,2010
Burnett,56.382350155151414,2010
Forest,60.1794247180057,2010
